x-axis,1
second,Volt
-25.02000E-06,+84.44999778E-03
-24.97000E-06,+83.19999781E-03
-24.92000E-06,+82.69999782E-03
-24.87000E-06,+83.44999780E-03
-24.82000E-06,+83.94999779E-03
-24.77000E-06,+83.94999779E-03
-24.72000E-06,+83.57499780E-03
-24.67000E-06,+84.07499779E-03
-24.62000E-06,+84.19999778E-03
-24.57000E-06,+83.94999779E-03
-24.52000E-06,+84.32499778E-03
-24.47000E-06,+84.94999777E-03
-24.42000E-06,+84.82499777E-03
-24.37000E-06,+84.94999777E-03
-24.32000E-06,+84.82499777E-03
-24.27000E-06,+84.94999777E-03
-24.22000E-06,+85.19999776E-03
-24.17000E-06,+85.19999776E-03
-24.12000E-06,+84.82499777E-03
-24.07000E-06,+85.32499776E-03
-24.02000E-06,+85.82499775E-03
-23.97000E-06,+86.19999774E-03
-23.92000E-06,+86.07499774E-03
-23.87000E-06,+86.19999774E-03
-23.82000E-06,+86.82499772E-03
-23.77000E-06,+86.32499774E-03
-23.72000E-06,+86.19999774E-03
-23.67000E-06,+86.82499772E-03
-23.62000E-06,+87.07499772E-03
-23.57000E-06,+86.69999773E-03
-23.52000E-06,+86.44999773E-03
-23.47000E-06,+86.44999773E-03
-23.42000E-06,+86.82499772E-03
-23.37000E-06,+87.44999771E-03
-23.32000E-06,+86.94999772E-03
-23.27000E-06,+87.19999772E-03
-23.22000E-06,+87.32499771E-03
-23.17000E-06,+87.07499772E-03
-23.12000E-06,+87.07499772E-03
-23.07000E-06,+86.69999773E-03
-23.02000E-06,+86.44999773E-03
-22.97000E-06,+86.82499772E-03
-22.92000E-06,+87.07499772E-03
-22.87000E-06,+87.07499772E-03
-22.82000E-06,+87.07499772E-03
-22.77000E-06,+87.07499772E-03
-22.72000E-06,+87.07499772E-03
-22.67000E-06,+87.44999771E-03
-22.62000E-06,+86.94999772E-03
-22.57000E-06,+86.82499772E-03
-22.52000E-06,+87.07499772E-03
-22.47000E-06,+87.07499772E-03
-22.42000E-06,+87.07499772E-03
-22.37000E-06,+86.69999773E-03
-22.32000E-06,+86.82499772E-03
-22.27000E-06,+87.07499772E-03
-22.22000E-06,+87.07499772E-03
-22.17000E-06,+87.44999771E-03
-22.12000E-06,+87.32499771E-03
-22.07000E-06,+87.44999771E-03
-22.02000E-06,+87.32499771E-03
-21.97000E-06,+87.44999771E-03
-21.92000E-06,+86.94999772E-03
-21.87000E-06,+87.19999772E-03
-21.82000E-06,+87.32499771E-03
-21.77000E-06,+87.44999771E-03
-21.72000E-06,+87.69999770E-03
-21.67000E-06,+87.69999770E-03
-21.62000E-06,+87.69999770E-03
-21.57000E-06,+88.07499770E-03
-21.52000E-06,+87.19999772E-03
-21.47000E-06,+87.19999772E-03
-21.42000E-06,+87.69999770E-03
-21.37000E-06,+87.32499771E-03
-21.32000E-06,+87.07499772E-03
-21.27000E-06,+87.44999771E-03
-21.22000E-06,+87.32499771E-03
-21.17000E-06,+87.07499772E-03
-21.12000E-06,+87.07499772E-03
-21.07000E-06,+87.07499772E-03
-21.02000E-06,+87.07499772E-03
-20.97000E-06,+87.07499772E-03
-20.92000E-06,+87.07499772E-03
-20.87000E-06,+86.69999773E-03
-20.82000E-06,+86.82499772E-03
-20.77000E-06,+87.07499772E-03
-20.72000E-06,+86.32499774E-03
-20.67000E-06,+86.57499773E-03
-20.62000E-06,+86.32499774E-03
-20.57000E-06,+86.19999774E-03
-20.52000E-06,+86.44999773E-03
-20.47000E-06,+86.44999773E-03
-20.42000E-06,+85.69999775E-03
-20.37000E-06,+85.57499775E-03
-20.32000E-06,+85.82499775E-03
-20.27000E-06,+85.82499775E-03
-20.22000E-06,+85.82499775E-03
-20.17000E-06,+85.82499775E-03
-20.12000E-06,+85.44999775E-03
-20.07000E-06,+85.57499775E-03
-20.02000E-06,+85.07499776E-03
-19.97000E-06,+84.57499777E-03
-19.92000E-06,+84.57499777E-03
-19.87000E-06,+84.94999777E-03
-19.82000E-06,+84.44999778E-03
-19.77000E-06,+83.94999779E-03
-19.72000E-06,+83.19999781E-03
-19.67000E-06,+82.69999782E-03
-19.62000E-06,+82.69999782E-03
-19.57000E-06,+82.32499782E-03
-19.52000E-06,+82.07499783E-03
-19.47000E-06,+82.07499783E-03
-19.42000E-06,+81.32499785E-03
-19.37000E-06,+80.07499787E-03
-19.32000E-06,+79.19999789E-03
-19.27000E-06,+79.32499789E-03
-19.22000E-06,+79.19999789E-03
-19.17000E-06,+77.82499793E-03
-19.12000E-06,+76.69999795E-03
-19.07000E-06,+76.44999796E-03
-19.02000E-06,+76.07499796E-03
-18.97000E-06,+75.44999798E-03
-18.92000E-06,+75.19999798E-03
-18.87000E-06,+74.82499799E-03
-18.82000E-06,+74.19999801E-03
-18.77000E-06,+73.94999801E-03
-18.72000E-06,+72.82499804E-03
-18.67000E-06,+71.32499807E-03
-18.62000E-06,+70.82499808E-03
-18.57000E-06,+70.44999809E-03
-18.52000E-06,+69.07499812E-03
-18.47000E-06,+67.94999815E-03
-18.42000E-06,+67.69999815E-03
-18.37000E-06,+67.32499816E-03
-18.32000E-06,+66.69999817E-03
-18.27000E-06,+66.07499819E-03
-18.22000E-06,+64.69999822E-03
-18.17000E-06,+63.19999825E-03
-18.12000E-06,+62.32499827E-03
-18.07000E-06,+62.07499828E-03
-18.02000E-06,+61.32499829E-03
-17.97000E-06,+60.07499832E-03
-17.92000E-06,+58.82499835E-03
-17.87000E-06,+57.57499838E-03
-17.82000E-06,+56.32499841E-03
-17.77000E-06,+55.07499843E-03
-17.72000E-06,+52.69999849E-03
-17.67000E-06,+50.69999853E-03
-17.62000E-06,+49.07499857E-03
-17.57000E-06,+47.57499860E-03
-17.52000E-06,+46.69999862E-03
-17.47000E-06,+44.94999866E-03
-17.42000E-06,+42.44999872E-03
-17.37000E-06,+40.69999876E-03
-17.32000E-06,+38.69999880E-03
-17.27000E-06,+36.57499885E-03
-17.22000E-06,+33.94999891E-03
-17.17000E-06,+30.82499898E-03
-17.12000E-06,+28.44999903E-03
-17.07000E-06,+26.57499907E-03
-17.02000E-06,+25.44999910E-03
-16.97000E-06,+24.82499911E-03
-16.92000E-06,+24.19999912E-03
-16.87000E-06,+24.32499912E-03
-16.82000E-06,+24.94999911E-03
-16.77000E-06,+25.19999910E-03
-16.72000E-06,+25.57499909E-03
-16.67000E-06,+26.19999908E-03
-16.62000E-06,+26.07499908E-03
-16.57000E-06,+25.82499909E-03
-16.52000E-06,+26.57499907E-03
